Marque,Modele,Classe Vehicule,Taille moteur(L),Cylindres,Transmission,Carburant,Consommation en ville (L/100 km),Consommation sur l'autoroute  (L/100 km),Consommation combinee (L/100 km),Consommation combinee (mpg),EmissionsCO2
ACURA,ILX,COMPACT,2,4,AS5,Z,9.9,6.7,8.5,33,196
ALFA ROMEO,4C,DEUX-PLACES,1.8,4,AM6,Z,9.7,6.9,8.4,34,193
AUDI,A4 QUATTRO,COMPACT,2,4,M6,Z,10.8,7.5,9.3,30,214
AUDI,A5 CABRIOLET QUATTRO,SOUS-COMPACT,2,4,AS8,Z,11.5,8.1,10,28,230
BMW,320i,COMPACT,2,4,A8,Z,10,6.5,8.4,34,193
BMW,320i,COMPACT,2,4,M6,Z,10.4,6.7,8.7,32,200
BMW,320i xDRIVE,COMPACT,2,4,A8,Z,10.2,7,8.8,32,202
BUICK,ENCORE,VUS - PETIT,1.4,4,AS6,X,9.5,7.2,8.5,33,196
BUICK,ENCORE AWD,VUS - PETIT,1.4,4,AS6,X,10.2,8,9.2,31,212
FIAT,500 ABARTH CABRIO,MINICOMPACT,1.4,4,M5,X,8.5,6.9,7.8,36,179
TOYOTA,CAMRY,MOYEN,2.5,4,AS6,X,9.5,6.6,8.2,34,189
TOYOTA,COROLLA,MOYEN,1.8,4,A4,X,8.6,6.5,7.7,37,177
